1.764052345967664026e+00,5.668253306417510018e-01,3.881111487030992069e-01,1.503290466815247362e+00,8.868799341234355482e-02,6.959789602137427256e-01,1.266203874262536777e+00,-1.513572082976978872e-01,6.442202609814373648e-03,4.105985019383723289e-01,-9.570080983896156468e-02,1.454273506962975082e+00,7.610377251469934157e-01,1.680749540493523542e-01,3.992360960945934845e-01,9.967627535361750502e-01,7.367988606692933429e-01,-2.051582637658008745e-01,3.623067841901539965e-01,-4.207272081801458063e-01
-2.552989815834078691e+00,1.329441135539805030e-01,-9.405519583242168968e-01,-2.919229988590773539e-01,-7.304852571535548345e-01,2.570005082274415820e-01,-1.472023490759958864e-01,-1.871838500258335980e-01,2.394852306373077000e-01,1.469358769900285022e+00,1.570109792631735057e-01,3.781625196021735635e-01,-8.877857476301127537e-01,-1.011579161514397418e+00,-2.526740993614340902e-01,7.700299471746889779e-01,6.022876343445537906e-01,1.202379848784411287e+00,-3.103824070956561765e-01,-3.983776209618755670e-02
-1.048552965067092613e+00,-6.947858390937401429e-01,-1.158195162044439508e+00,1.201635350708093464e-01,-1.155984288770140145e+00,-3.255509786329318089e-01,-4.682474199809345539e-01,7.774903558319100627e-01,-1.352232956822059240e+00,-2.127402802139687077e-01,-3.554641842813252017e-01,3.869024978592620068e-01,-5.108051375688730245e-01,-1.161052891575487855e+00,-5.377977295355051979e-01,2.215806430177034991e-01,1.063249074460219379e-02,3.024718977397813924e-01,-5.791653141692730822e-01,-3.585828907266735976e-01
-6.724604477759510424e-01,-3.526873235565203268e-02,-8.636053938075547443e-01,-1.671377313551315691e+00,-9.560132106710039768e-01,-8.055205536942672273e-01,-1.653729185014770842e+00,4.627822555257741777e-01,-9.351354194048203672e-01,5.194539579613895175e-02,-4.724737037044646204e-02,1.289829107574106681e-01,1.139400684543300679e+00,-9.845932042379927918e-01,-1.127677738211493169e-01,-7.910884099354952292e-01,-6.167124502022711674e-01,-5.788496647644154613e-01,-1.979612416666736152e-01,-2.927636398935645756e-03
-1.165149840783356483e+00,4.831356485762542397e-01,7.619282196333294621e-01,1.519817511527588039e-02,6.119908178236276308e-01,5.040998567008522224e-01,5.138759162771509015e-01,-1.799248358123509139e-01,-1.091849418910167957e-01,1.054451726931136646e+00,1.582267327008749780e-01,1.222445070382427446e+00,2.082749780768602954e-01,7.156863849594885529e-01,2.562951827180821596e-01,3.088170839227323272e-01,2.689512810391307962e-01,1.785870493905835188e+00,2.008452869975983213e-01,2.626964315910864101e-01
1.883150697056254375e+00,-7.118315493622341394e-01,6.837852062868270409e-01,1.791020287764348851e-01,1.674040500807740806e+00,1.308247587310233939e+00,-7.492126102478607885e-02,-7.474548114407577604e-01,1.780712583238873936e+00,1.480514791434424327e+00,1.101976348183405285e+00,9.060446582753852729e-01,-8.612256850547025389e-01,1.474880430121427999e+00,1.273512946690002756e-01,8.851967226405967892e-01,9.875722657668297710e-01,-1.550100930908341890e-01,3.359490413877488368e-01,1.024932201061885984e+00
3.764255311556294337e-01,-4.922334534570151909e-01,-4.757963759077235566e-02,3.197919261677916181e-01,1.124529835168349562e-01,3.295360776422719962e-01,-3.756135784820868739e-03,1.849263728479341840e+00,3.523851721578066254e-01,4.074618362411104311e-01,-6.248138186751575063e-01,5.392491912918172536e-01,-6.743326606573760706e-01,5.845312065002593316e-02,-1.104547331363353591e-02,6.193804501856090550e-01,2.808905490128027482e-01,-2.082987555779948763e-01,1.634054635329145189e-01,-8.254914001274495927e-01
-1.491257592705605539e+00,6.526401167222606325e-02,-4.256540711027128054e-01,-2.494563701571878567e-01,-5.077901038109423615e-01,6.929110195135634864e-01,-5.337560224230324391e-01,1.117016288095852961e+00,-8.541260923969047347e-01,-4.615846048147089764e-01,1.319378294922957107e-02,1.713342721649366629e+00,-7.447548220484399017e-01,-5.462024205687769918e-01,-6.577964662708783994e-01,3.594441184771008380e-01,3.700387509872041791e-01,-1.079931508363423331e+00,-8.676559746166887521e-01,-1.800978574909120056e-01
-4.980324506923048955e-01,-4.080844949040929315e-03,-1.986306018257296691e-01,-5.340296664860980647e-01,-8.891022037082879637e-02,-3.257780908919095664e-01,-7.338235297304409599e-01,-1.544771096777611596e+00,4.583497850819414632e-01,3.169426119248496265e-01,-1.762796129300269604e-02,3.187276529430211891e-01,8.568306119026911638e-01,-2.190261986121078697e-01,-4.512666492639649252e-01,-1.669793002643547020e-01,-1.971684075954175386e-01,-6.895497777502005432e-01,-4.530948725154127499e-01,-2.582052585262941020e-03
-3.539939112534839505e-01,-1.111476730585256312e-01,-8.129174620194254963e-01,-1.583963259198154727e+00,-9.675289903156089055e-01,-9.017819082174183265e-02,-1.378429007868281486e+00,5.216507926097440490e-02,-8.698292786337677995e-01,1.543014595406735801e+00,7.152766736994273788e-01,2.670508693491829288e-01,-3.928281822749560281e-02,-9.665033214845087928e-01,1.305027029549852724e+00,3.675033158839893233e-01,4.364601181259478713e-01,8.235041539637314445e-01,1.672830852291640191e+00,9.815272204438407755e-01
-3.691818379424435803e-01,-3.143467880254895430e-01,-1.415297918760869411e-01,2.669266706531501221e-01,-3.172925452803728175e-01,-3.844221740873943194e-01,1.421040442022562245e-01,-7.380309092056887010e-01,-6.134234057025376996e-02,-9.815038964295794144e-02,1.388605093877152141e-01,3.172182151913020554e-01,7.863279621089761529e-01,-3.016391967548360808e-01,1.040581078770892454e+00,-1.854615335790582853e-01,-1.136586799834764933e-01,3.791517355550818036e-01,1.562893023879446730e+00,6.123865465270467850e-02
-9.559450004927769751e-01,-8.377570564910441497e-01,-5.257239090586668384e-02,2.957815104545555851e-01,-2.318608841004082821e-02,8.599324925028738464e-01,2.360922365306212800e-01,2.321810362002757755e-01,-2.692417943623216514e-01,-2.379217297360070038e-01,4.912385986510308666e-01,-4.933198833621940671e-01,-5.428614760167177478e-01,5.029329081635278836e-02,-1.739486143367942883e-01,1.188790354727922161e+00,1.007509050276179874e+00,-2.069985025013532542e+00,8.328310499816082846e-02,5.708112142421228885e-01
-6.374370255522290307e-01,2.896545259176036002e-01,-1.359442156598780205e-01,5.308505172753278378e-01,-5.818963694628080940e-01,-8.649697405613030465e-01,7.971995376358101959e-01,1.079618592036821090e+00,-6.810968936376915472e-01,-1.466424327802513972e+00,2.667966930921135127e-01,-5.757879698130661250e-01,1.419531633207796739e-01,-4.244568303506738305e-01,-7.065831031579462573e-01,-1.168774404123313349e-01,-1.493501340519040599e-01,-1.383363955395055411e+00,-1.082163943519575788e+00,4.140464156700099929e-01
-1.188859257784028900e+00,-6.119297134067520627e-01,-3.647693615660521638e-02,2.768374580754547898e-01,1.417005116875830195e-02,3.202819949172823200e-01,3.827175576863479645e-01,8.842208704466140989e-02,-1.251397586314831334e-01,9.740016626878340855e-02,1.373920786877803613e+00,-2.772592756426650151e+00,1.955912308250694176e+00,7.081383883749609032e-02,-1.430081610209102960e+00,1.145867119762786213e-01,4.744300916925258682e-01,-1.161039390343665267e-01,-1.687482834882985117e+00,1.669880247369881943e+00
-1.105406572324726111e-01,-5.978847728496894387e-02,-7.474765998710708459e-01,6.115967116422504901e-02,-3.503461160096013050e-01,8.187224926897547495e-02,-4.130173448262806080e-01,1.211145289682700854e+00,9.543857565228003326e-02,1.301846229564998403e+00,1.200301313374404349e-01,-4.810271184607877171e-01,2.303916697683941806e+00,-5.779500581880736565e-01,-2.678690174058167006e-01,5.430819940953584002e-01,3.560133439563249458e-01,5.829536797532935966e-01,-3.242604510588417699e-01,2.271840269846168714e-01
-1.306526851735316574e+00,5.568516159071729144e-02,-4.255965621894615136e-01,-1.053938356800223630e+00,-2.435261337220430145e-01,-1.683590270877082795e-01,-1.174075548772736344e+00,-1.346717505797555336e+00,1.581735604546037066e-01,-1.595734381462668994e-01,-9.620243242154676022e-02,1.077743805976262736e+00,-1.126825808756743541e+00,-3.775916380872278988e-01,-9.227011433104080618e-02,1.633842325555804470e-02,-3.521349132747429028e-02,-2.868871923899076193e-01,-7.913709480158648280e-02,-1.009607940799587267e-01
-7.196043885517928729e-01,-1.601623740167513521e+00,-1.018316236487910142e+00,-4.719161876631211006e-01,-9.729636783921047360e-01,-1.299002668103931502e+00,-3.372379713062759743e-01,2.256723497298209313e+00,-8.579936487338744033e-01,9.432607249694947571e-01,6.555393938756217675e-01,-1.188944955203736109e+00,7.732529774025996838e-01,-1.022810277440279858e+00,-1.271517146135161092e+00,-7.435148229532477782e-01,-5.388826181278260075e-01,4.509344618059148435e-01,-1.019728753964613599e+00,1.085829994867443471e+00
1.068509399316009079e+00,-6.244641707181063373e-01,-6.732384839851769387e-01,-7.287151981213004781e-01,-3.164254905571553533e-01,-1.182168423423114456e+00,-5.727059179514654152e-01,1.567038552723639677e-01,6.712321870828771853e-02,3.496544569931739899e-01,-2.372264808861105911e-01,-1.437791473801578457e+00,1.364531848102471301e+00,-4.723228204973859423e-01,-5.468280661276526677e-01,-1.276549448218561089e+00,-1.056710371261611936e+00,-4.779740040404867329e-01,-5.180399580763505041e-01,1.303098530694421775e-01
6.984571491073360283e-01,2.571832240275633841e-01,9.159171042556993325e-02,3.675442529688410787e-02,-1.924591888197437484e-01,3.500336381756951054e-01,-6.070611136523737517e-02,-3.948495140334503106e-01,-2.247196237086963311e-01,-1.128011331470006873e+00,7.120154789155856978e-01,-9.931236109295806802e-01,8.416312640736364203e-01,-1.333649792509086773e-01,-4.615611039611491884e-02,5.792525984420828777e-01,5.927507610920743630e-01,-1.570623408633452733e+00,-1.150479242966249843e-01,7.840855217006699185e-01
-1.698105819432254471e+00,-6.480141353308339625e-01,-1.496684183077931163e+00,-1.001366211663344608e+00,-6.909164007407364583e-01,1.674361531426510341e-02,-9.945710085294043878e-01,-1.471835007463586864e+00,3.115341705228190650e-01,1.642277554873339540e-01,8.014725285121746534e-01,-2.226751005151544893e-01,-3.534317487571990712e-01,-1.058247696235409929e+00,6.257448601505346542e-01,1.638884373906392966e-01,3.592202397399260061e-01,1.141101866657573405e+00,9.861022267606673886e-01,8.233637046331991893e-01
-5.986539369229860741e-01,9.729199702006777750e-01,2.456722806936839643e-01,6.181368203383330595e-01,-2.806331418567131752e-01,2.084660911894739010e-01,7.023009641167043959e-01,5.892558918162995457e-02,-2.396705114935538949e-01,-8.076484876163556592e-01,8.077467005501259845e-01,8.002979493400275146e-01,-3.091144447717087962e-01,-1.430787868889182857e-01,1.425089518900448216e+00,5.052576179574256310e-01,5.376042865401656767e-01,1.420618051872356569e-01,1.465763236842730244e+00,1.198536389207012665e+00
9.295051114795280789e-01,-9.609417041701628914e-01,-4.618431576980749353e-01,5.919071559986558428e-01,1.840848265013414475e-02,4.912424651768573236e-01,7.423952694231681360e-01,-2.739677167189556339e+00,-2.334717471157169710e-01,2.699043549407613707e-01,1.601776231561062303e-01,-1.416906113126259470e+00,8.689634868967953674e-01,-5.173129031751001750e-02,4.376679412297124205e-02,6.043992088209506619e-01,5.008300531945498735e-01,5.292646299360853623e-03,3.681087981121250463e-01,1.250701454442012805e-01
-3.952289826543543549e-01,-4.033955806555356016e-02,1.338210163970925959e-01,3.446487484316111960e-01,2.468086422369250577e-02,-2.830202879341022215e-01,3.929774017699167454e-01,-9.646120137337284017e-01,-3.213091443696865501e-01,-1.103892990268877522e-01,-3.374474607835371009e-01,8.202478373246812060e-01,4.631303293186070924e-01,9.813833213388943599e-02,1.662544478215894628e-01,5.982391332267443795e-01,1.925983089384653291e-01,-2.201441285500557843e+00,1.804169117108219145e-01,-2.145143522884494502e-01
-5.175190425104032599e-01,7.062998361810530756e-01,-3.132549123624400744e-01,-4.711431769827325033e-01,-7.524154026850846666e-01,1.012631241226874312e+00,-6.808694075471962703e-01,-7.931173627076716359e-01,-1.410788818683417656e+00,2.514844150215370111e-01,2.361226400622858379e-01,-5.394546333745013911e-01,-2.756705345605569568e-01,-6.370253452276254391e-01,1.137267059952472348e+00,1.179961525593256955e+00,9.422104406000595400e-01,-8.824188185499185488e-01,1.133550061907656392e+00,3.474990570401471635e-01
7.714059486768455320e-01,1.507225795496255127e+00,9.439276644379137604e-01,6.829084953370165856e-01,5.197113085692426360e-01,-7.368065143772161152e-01,1.038802604152526010e+00,5.531320642075839844e-01,2.773904788994665527e-01,2.205076557571732931e-01,-3.949384962813195510e-01,-3.499433645891047440e-01,1.100284338220373748e+00,7.665560482475459736e-01,2.826031328771645423e-01,-4.079979808658943385e-01,-4.590332436112566361e-01,-5.142339659399888241e-01,-2.748161563362052640e-01,-2.590454647068329286e-01
3.827324300122681433e-01,-1.149713334806596321e-01,-9.517148103017201155e-01,-1.033312215567369963e+00,-1.502059878006001714e+00,-1.896491251089751362e-01,-1.290164634424709522e+00,-1.567767724308454014e+00,-1.363673329133867185e+00,1.301428071664760822e+00,1.282374522720101551e+00,1.374964066392989848e+00,-1.332211654594501749e+00,-1.452977071752303395e+00,1.305444693117033261e-02,3.603168513610562895e-01,5.392968854049497995e-01,1.047972155968052821e+00,1.292938285923321828e-01,1.479643490406757023e+00
-2.226056809483204779e-01,-1.310686293837307614e+00,-5.927189487321929962e-01,1.542936828363826729e-01,-6.174642784659652994e-01,-4.639617579118262003e-01,4.896288745644717944e-01,1.412327706037443065e+00,-1.368373975649095797e+00,8.640523004976479182e-01,-5.382224427989230620e-01,4.014990550902874933e-01,1.224870564193659694e+00,-4.860800454028808004e-01,-6.719704005378066558e-01,-4.004107708109886921e-01,-4.299074244696308167e-01,-1.822447837899429379e-01,-4.709388749216039671e-01,-3.546483013033762122e-01
2.134800489101688903e-01,-6.686963821601272784e-01,-3.611262846804742521e-01,1.266796103703438314e+00,5.954433372493522780e-02,-1.417895096196950977e+00,1.185968046565209599e+00,-2.559184666344096470e+00,5.403304483949425974e-01,-6.319037580051672931e-01,-9.840568066286639048e-01,9.632135592119682455e-02,9.424681192203937519e-01,-1.035638119997068229e-01,-1.058540825584019407e+00,-7.947368423730605258e-01,-1.030046966145276244e+00,2.033418170524324900e-02,-1.182562795746205708e+00,-8.887067701834761024e-01
2.011256681463136964e+00,3.766553573118450182e-01,5.668726322167402243e-01,-5.608082563805574239e-01,4.041559068905707930e-01,-3.252786677929874193e-01,-1.684228494546536059e-01,6.168865543932787743e-01,2.346439034735731677e-01,5.270042084546596728e-01,5.335256275698153638e-01,-1.829740411004531442e+00,3.700572191014953050e-02,5.108154826353306088e-01,1.256993949223116636e-01,-6.162974942956915836e-01,-3.190673583387800272e-01,-1.118311924321632178e+00,1.566222072357279643e-02,7.904774498512039393e-01
-1.951804101481602105e+00,-1.993226925226273816e-01,-8.776146895495235967e-01,2.124391834249863553e-01,-8.085748370474235003e-01,-5.530521976242183113e-01,2.841543198428547745e-02,4.453932508947973101e-01,-6.302094775198006094e-01,-3.046143054799926642e+00,-1.173690234360823537e-01,4.390429576720425442e-01,-2.195410283312132504e-01,-8.760775775095825946e-01,-5.157190486698020049e-01,-1.060607043138198091e-01,-1.843955188382947197e-01,-2.167314705755386262e-01,-6.933351003217388397e-01,-1.436061957151881230e-01
-1.550429345083480959e+00,-2.299998860090629316e-01,2.819643376716258754e-01,3.890740331903216886e-02,3.673420423361238862e-01,1.094939891422270772e-01,-2.511980027452212147e-02,-1.660699811869263298e+00,2.592588269663960165e-01,-3.791475628799227393e-01,-1.126347717765872725e+00,-1.303242754112315716e+00,6.051200840821666649e-01,4.434521042333244290e-01,6.542933838391784551e-01,3.013799556247336309e-01,-7.451072061608382535e-02,3.296229821277380512e-01,9.250179366567989891e-01,-1.289483723672329551e+00
6.764607323616231849e-01,-3.844020604219611226e-01,-3.468968055724468980e-01,-2.477034204782931071e-02,-3.835414785708167740e-01,-8.437223882414336407e-01,6.441946136878379248e-02,1.670943032788857252e+00,-2.432235679470769185e-01,-1.385042735095726001e-03,4.260573590772864794e-01,-1.174745464181114751e-01,4.661664260340307453e-01,-3.721245925141085653e-01,2.912642699752706621e-01,-3.517464941123487621e-01,-2.574741383245893189e-01,2.524966270768724264e-01,5.180032102407640116e-01,8.262964373353713921e-01
-9.038200727694681302e-02,6.334354310455010406e-01,6.422867624257954100e-01,1.610148641808882286e-01,2.218569923283275624e-02,-8.902370203549550554e-02,5.329808477868736016e-01,-7.228700756000490391e-02,-2.447471251488620991e-01,1.552243180048560767e+00,-5.041307998086085318e-01,-2.320594275790741623e+00,3.171606262926887632e-01,2.654899236482994307e-01,-1.526549035483160122e-02,1.542905521434358440e-01,-4.993391742859487614e-02,-1.318395869644734208e+00,-1.675962815829552532e-01,-6.933386551290440236e-01
-9.327409107943778199e-01,4.255541468582521580e-03,-4.374381531511910004e-01,2.857085945029608914e-02,-1.115849315286003396e+00,-9.290962687343575777e-01,6.287731819546834439e-03,1.079194728112489177e+00,-1.496577772520108596e+00,3.768765208508927378e-01,-1.038522910104036912e-01,-1.884585844979447700e+00,-1.945703083163958791e+00,-9.124100023069390275e-01,8.544936816777830568e-01,-3.681053555386951670e-01,-4.072076101084409760e-01,1.017020991413244646e+00,1.098132173751350082e+00,1.104072272611522632e-01
-5.914026678081107935e-01,8.711924149236427439e-02,-8.557282157890888641e-01,1.581340902857065078e+00,-1.373748462327071707e+00,-1.054917482235140147e+00,1.810819525125612284e+00,-1.610878403449933716e+00,-8.003282949841357130e-01,2.380745351219750283e+00,5.941710928992871565e-01,9.492464735582356594e-01,-1.502396569381712732e+00,-1.321075471984294536e+00,3.661612017451976175e-02,2.696073446734658097e-01,1.615966382291457726e-01,-7.946363210714987302e-01,1.057666215047116387e-01,8.032128610041349148e-01
-1.444940199073371678e+00,3.432448466449175006e-01,-2.267388561908889044e-01,1.004242575351534050e+00,3.861411388427119507e-01,2.724725542206007933e-02,9.751867826999262023e-01,-3.509517686967038308e-02,7.628282956624494737e-01,2.114970127318780146e-01,-6.419005648231624894e-01,6.799748442451023500e-01,-6.963266538610828338e-01,1.117859531851115445e-01,9.118187514253817127e-01,-5.023442868598159139e-01,-5.046152884335258770e-01,-4.643376914354916396e-01,9.589495374953637130e-01,-6.036034685061195670e-01
-3.868708468506465437e-01,1.378287392649331755e+00,-2.297523410324918136e-01,-6.982322067360824391e-01,-6.212593813167593959e-01,7.193835299187323340e-03,-7.987565644948063648e-01,1.243319384455154886e+00,-6.716485562844320967e-03,5.872593793998259759e-01,-5.192689147820109818e-01,-8.157915419939713031e-01,-5.075176016573570426e-01,-6.044737080045761157e-01,7.365843770249724809e-01,-6.399901149741384909e-01,-4.477243232036631770e-01,-1.284552297992527237e+00,3.761867190879731315e-01,-7.201544980870353552e-01
-1.177628962482630826e+00,2.118786008685381861e-01,1.343479645577336345e+00,-5.108114409479694307e-02,5.205492729784748640e-01,6.127478890039393944e-01,-2.475380466861281520e-02,7.200337593416528126e-01,-4.843675536999416109e-01,3.036039044620014171e-01,-5.892806727851533921e-01,-1.661598291114563697e+00,4.481952844233124678e-01,9.380157050158934862e-01,7.188351936024486855e-02,7.352142303311532956e-01,3.929059440043426443e-01,-7.075056975105769030e-01,5.811918302863785385e-02,-1.008300974817917250e+00
-4.513030371025261167e-01,1.728268645417324612e-02,2.471919276513533659e-01,-4.756467463939307444e-02,5.040243620563964466e-01,-1.126181021157076356e-01,-7.076436031745529653e-02,1.927938451307721623e-02,1.080695884037785159e+00,-2.141666562000842378e-01,-1.443662180563385078e-01,2.135122384354860847e-02,-9.191134448699437298e-01,3.839544879792303189e-01,-9.956317789667299412e-01,-8.011898355227135005e-01,-5.096095003963965198e-01,-3.175430939301992495e-01,-1.268542431724410058e+00,-1.112667622955599012e-01
1.489355962074480288e+00,-2.452319761058421865e-01,8.023210469644531662e-01,-2.726156033444859239e-01,4.700963612475152487e-01,1.850126928695997042e-01,7.095332880362162364e-02,4.226286217088256469e-01,-3.141366759316258084e-01,-4.140081155796743184e-02,-5.952001958442201257e-01,-5.008409428482209214e-02,-8.974009269018304868e-01,7.061792649545476364e-01,-4.604919934161107453e-01,-3.426401204603420347e-01,-3.162681928313702540e-01,-1.077099069403994802e+00,-4.451368401375771500e-01,-6.958135108558237691e-01
1.411172063889611694e+00,3.979058526459849920e-01,-2.890813201581520775e-01,1.169369231727682701e-01,-6.728210047254732373e-01,-4.718973777505170442e-01,2.802721295342347485e-01,-2.619223734425048244e-02,-1.107996300316598459e+00,-1.124659825595527157e-01,-2.482058931164424220e-01,6.450552734598768989e-01,1.011842432994189078e+00,-5.761127219808488409e-01,-3.037156404190373138e-01,3.623980158249862638e-01,4.421039949123156676e-02,1.681921740073137661e+00,-5.389457290268699907e-01,-1.319920436631307481e-01
-1.114561184184125094e-02,-1.735622042144467359e-01,-2.361594494746748207e-01,-6.477269332172036487e-02,2.777129237775846082e-01,-3.566889019301097141e-01,1.044306528920076471e-01,2.225944331738258786e+00,7.462598162833861126e-01,-5.098432421384790914e-01,2.988771983712729119e-02,9.971179807917595062e-01,3.060182433851780723e-02,8.806682175620102193e-02,2.357868589807577964e-01,-1.130646006850923313e-01,-1.615030549655528946e-01,-3.256694688201741683e-01,3.363495529232110037e-01,1.505560134301393849e-01
2.395827598563913252e-01,-4.198324057143553723e-01,-6.975521386617429265e-01,1.346366556741683151e+00,-9.452459127653988213e-01,-1.205807540530416277e+00,1.093241013378622783e+00,-5.391326367529899466e-01,-8.614363835957550286e-01,3.280874761371180282e-02,-8.622328037615585306e-01,-1.153950363652009425e+00,-3.479618559208458306e-01,-9.595512437694183605e-01,-5.983539059698179674e-01,-1.126015169499494206e+00,-1.110482982863828738e+00,-4.060717962598319186e-01,-5.713180167825436806e-01,-4.818165128415979881e-01
1.154184030494019186e+00,4.364885213265191077e-01,-3.910593704221478895e-01,-2.296256114157962241e-02,-9.263327467815529737e-01,-5.407346344013944650e-01,-6.231088841124471367e-02,3.087512418366131217e-01,-1.116801562107913259e+00,8.656529228158532652e-01,-8.811379472347657948e-01,-6.313759884493888030e-01,-2.413377914531045498e-01,-7.864029069436717645e-01,2.644695176433610184e-01,-5.819392719013440907e-01,-6.225918687329237144e-01,-8.589199078076715788e-01,1.729629859439018036e-01,-1.272462800486889645e+00
1.326461642365693416e+00,-9.750301638039448049e-01,-3.279626343419880241e-01,4.440035771284157606e-01,-1.869413880098044212e-01,-6.982999697224273605e-01,6.550299913101488292e-01,-5.256405931019396682e-01,9.392143124673582588e-03,-8.014968853943748028e-01,-5.595128329238081566e-01,4.722471500878487327e-01,9.304084961111163121e-01,-2.193420019861542780e-01,9.825764825938159142e-01,3.668101437590252090e-01,-6.813387761271716414e-02,-1.541587399671787484e+00,1.673368527668531502e+00,-4.928783161782920308e-01
-1.461732688261408120e+00,-7.364454206517579982e-01,-1.282744941821297946e+00,-2.164834341702390197e-01,-8.103668262679458723e-01,1.046987579859056938e-01,-3.472389672372965252e-01,-1.184686590411551999e+00,-5.134101566997195665e-02,1.329062846539682319e+00,-2.510071900833909520e-01,-1.401347293039310493e+00,1.030438267415604736e+00,-1.153247407242443234e+00,-2.040423469499600961e-01,3.829897511515924502e-01,1.640117310483829860e-01,-2.639373485926878593e-01,3.461149024047066591e-02,-2.089074329956842613e-01
-1.298686722163090224e+00,3.806023617763981681e-01,-4.508975971529803339e-01,-6.996195553278136692e-02,-4.491044407433535390e-01,-2.555901856961482199e-01,-1.584494795969481618e-01,-2.595769818340394330e-01,-1.004248593216996166e-01,1.471321956142338294e+00,-2.577961155541058647e-01,-2.585726316767712474e-01,3.083312459593452459e-01,-6.201723818413542588e-01,-4.168282277653305168e-01,-9.354568850905506938e-01,-7.037613037359380375e-01,1.681576716267327631e+00,-5.777389852113938851e-01,-3.751431694643982961e-01
3.658487879168582091e-01,6.584536782671959187e-01,1.511816437317334283e-02,1.340066862571567485e+00,-8.900584031558347875e-02,5.191618023052555486e-01,8.838670674626341039e-01,1.435049386789154502e+00,1.665276417237874229e-01,-1.162297003871490958e-01,-6.935035193954565136e-01,2.444434559616325831e-01,1.401344831291959636e+00,-1.225343203934508851e-01,1.599348031830598149e+00,5.989317142256843640e-01,2.948722332895057363e-01,-8.047537406378693081e-01,1.919619031271725396e+00,-9.444996283809430349e-01
-3.655510899860373031e-01,1.395863577057087301e+00,1.190143475839061882e+00,3.626980588283684193e-01,9.159789432274880738e-01,-2.159153424193802073e-02,2.124983123185608114e-01,1.569259614535904346e+00,8.193146922941569876e-01,7.966721083646713941e-01,-4.386466320159724264e-01,9.688826385630507909e-01,2.255816635688035199e-01,1.070029386970199337e+00,6.297281222631486708e-01,-3.636442642658948010e-01,-3.494695995340627581e-01,-8.640449911023695417e-01,2.983105648433761470e-01,-4.143804107021486494e-01
