1.764052345967664026e+00,5.668253306417510018e-01,3.881111487030992069e-01,1.503290466815247362e+00,8.868799341234355482e-02,6.959789602137427256e-01,1.266203874262536777e+00,-1.513572082976978872e-01,6.442202609814373648e-03,4.105985019383723289e-01,-9.570080983896156468e-02,1.454273506962975082e+00,7.610377251469934157e-01,1.680749540493523542e-01,3.992360960945934845e-01,9.967627535361750502e-01,7.367988606692933429e-01,-2.051582637658008745e-01,3.623067841901539965e-01,-4.207272081801458063e-01
3.595043995710101581e-01,5.010370257191183729e-02,8.344696278780897036e-02,2.242840713756602544e-01,4.484706761120887952e-01,7.600919552542607927e-02,-4.581269943754417984e-02,7.243685048699644025e-01,8.499524778021494420e-01,-3.030982534240727055e-01,-1.722180553024117433e-01,1.787928657331798454e-01,-7.994223995430965735e-01,3.209312259646864840e-01,-5.904036219843986633e-01,6.357383915119159401e-02,-1.348770655100563903e-02,9.419230031014656779e-02,-8.292067603524286845e-01,-2.518877782356024886e-01
5.559626797097979578e-01,-3.912277043846048019e-01,7.199952447156596769e-01,3.538909185002019342e-01,9.203930786967446931e-01,3.905530337089780923e-01,4.339834899859968953e-01,-1.818077630383569510e+00,5.048000149063229802e-01,2.390336012467648985e-01,-7.326138761047884529e-02,1.673985707010710033e+00,1.615592672381679640e-01,9.894202417419823981e-01,-1.181714920731088553e-01,-2.606987829590362571e-01,-1.082688012817921291e-01,-1.678688362828656633e+00,2.460154336940646724e-02,-1.982649190230348357e-04
1.015665281542101228e+00,4.573756111686305137e-01,-3.521522799378908886e-01,-1.067798313226942408e+00,-6.220689088367631348e-02,4.023137219311389012e-01,-1.058252417730880968e+00,-1.084856059461445144e+00,4.432983404393269211e-01,-5.189002044248520740e-01,-9.119264099444532867e-01,1.376898259033473293e-01,-2.069447105572910228e-01,-2.463363153280377915e-01,4.805703144585891651e-01,1.019602358864778902e+00,4.790877861022156958e-01,7.669196696611989550e-01,4.471654073177803168e-01,-1.282195662809042958e+00
1.669250806376968654e+00,2.016389258705116205e+00,1.204993637033213272e+00,7.267245151464030162e-01,7.643284254021065482e-01,-5.064906785829255131e-01,6.019337912103674970e-01,-5.992242774597194011e-01,4.509404221463866880e-01,-8.541612608143545060e-01,-8.399482137491076639e-01,-8.935744023141912740e-01,-1.560238909972873622e-01,9.245501683048498176e-01,9.043570514845767905e-01,-6.893076340543913272e-01,-7.588943557667239270e-01,1.264983329856256056e+00,3.878680823586037052e-01,-7.630883767039151611e-01
2.098494779230553053e-01,-1.233710661652241691e-01,-8.080587354298010005e-01,6.917799093946117028e-04,-7.013018886172297517e-01,2.452296007780625786e-01,2.932055590857126845e-02,1.633808411289249321e-02,-2.788948567821549762e-01,4.154006261711268300e-01,1.468251873505383720e-01,-1.429991258685448408e+00,-6.163805217221475508e-02,-8.617913697111636573e-01,-5.057146573571057457e-01,7.492410449587305621e-01,5.376234440790084168e-01,-1.048170406825473133e+00,-6.576637121858541768e-01,2.246006620577742363e-01
-4.012978051335100438e-01,1.316348308077357476e+00,1.297100848606608237e-02,-1.019196867502054182e+00,-3.686845316849780008e-01,1.808468018748946859e-01,-1.029453709159183328e+00,-8.570781886711646980e-01,7.966405447133187434e-02,5.182038948242156245e-02,3.967079178748144086e-01,-2.311016075929965274e-01,-1.638807307122177814e+00,-3.421904092571343425e-01,9.161446754592759145e-01,3.794148798749025220e-01,3.905366106538836757e-01,-6.548837514448298258e-02,6.727266296517899757e-01,5.109437057909684832e-01
-1.104616597526470789e+00,1.824617688724493370e+00,-1.178332130766149843e-01,-1.872007653506981006e-01,-6.211701697305830328e-01,-3.047604442968997462e-01,8.324165446563960846e-03,5.249178636458826652e-01,1.882220407905197956e-01,4.994982334686594583e-01,-1.509932857327063171e-01,1.259167129610813785e+00,7.041110221415821657e-01,-6.585281419528337121e-01,1.667648396485334583e+00,6.624153247888435736e-01,2.963172234625848778e-01,3.779101017384750572e-01,1.520524262275550820e+00,-1.600822172887818862e-01
7.303517903770193609e-01,-1.189281612948093342e-01,8.800863587452620318e-02,2.697415257867429861e-01,3.536497668777968117e-01,2.953501471580587956e-01,5.500508262984018515e-01,-1.325680146537180359e-01,7.822620494978402284e-02,-1.998639475583372738e+00,-7.362258517380886047e-02,4.706609465849369289e-02,8.245572195642364433e-01,3.212020898345690489e-01,7.499175248270388838e-01,7.629118725861500083e-03,3.442409765187343790e-02,7.821118109215217939e-02,1.030472377732470246e+00,2.069028153421630795e-02
-1.481245962197298427e+00,2.748605119709825462e-01,6.497214361573404595e-01,-5.989306514228832645e-01,6.345792441009914242e-01,1.376406989015092619e-01,-4.149996410569984917e-01,-1.341327827684201113e-01,8.860674078259371811e-01,-1.928418285439646718e-01,-8.783309100055455287e-01,-1.530803497399492619e+00,2.066905117080032883e-01,6.192705843167016777e-01,1.053239768511120111e+00,6.306248860544476642e-01,1.640448191420597890e-01,2.989774561190176039e-01,1.308353014978431039e+00,-1.166195172585232198e+00
-4.558253477993688407e-01,1.532297985469341706e+00,4.726617472346669180e-01,1.223075715235785399e+00,8.407755850603196301e-02,3.211885416546931826e-01,1.398156449077136543e+00,3.777591697307178809e-01,1.508445073871376718e-01,1.589586741256432678e-01,7.054413511955003324e-01,-1.157017280815867855e+00,7.706730544633433322e-01,1.398398979782643214e-01,3.524329535370747113e-01,2.081031035624796299e-01,3.585214663876959973e-01,2.466021862613343996e-01,-6.670561302563732253e-02,8.283108414767883509e-01
1.905063640560017646e+00,7.194240036774683933e-01,-1.704499620264582627e-01,-8.727675590403799477e-03,-2.239557546017016676e-01,-7.676769752792478307e-02,1.025833779519080974e-01,1.054757925180282774e+00,2.834743150061396211e-01,-4.164990824366924804e-01,2.907305204983339775e-01,1.123905305614439021e+00,-1.734638970728791252e-01,-2.633964598156264825e-01,-7.176917316288524695e-01,4.554177383212762442e-01,3.248600049554806191e-01,-5.937774477786674776e-01,-1.272343983464219619e+00,4.188618426739296741e-01
-8.963697225521801704e-01,-2.318569776431734231e-01,7.374574406404525995e-01,7.753929288165919420e-01,6.034551396803629064e-01,3.544153813161734501e-01,8.163510088258895125e-01,-8.779706165358701631e-01,9.003243087578716164e-01,6.164593126261552758e-01,-3.239651985543490209e-03,4.046954556143003146e-01,1.914508720239117834e-01,6.871598773740732469e-01,-8.230334192220615241e-01,4.665203244302766339e-01,3.621789050035425506e-01,5.629897185861277853e-01,-9.824420132420323970e-01,-2.163125156935665760e-01
2.528035054191545283e-01,-4.669471545037574556e-01,1.204046122246179795e+00,2.038162695390347001e-02,8.751662491873607452e-01,9.045401811968664108e-01,1.533035339314801904e-01,-1.452744572047692251e-01,1.758834871581710368e-01,3.015140573967661775e-01,-2.016617492787132759e-01,4.790952240982285781e-01,-7.781835214561222402e-01,1.113962919530421480e+00,-6.940515543036993584e-01,-1.294040039399220188e-01,4.721784219182433018e-02,2.258404786026901034e-01,-6.321002651609882728e-01,-5.860513113972631860e-01
2.320799839280298205e+00,-4.235007610273094913e-02,4.300554359778026026e-01,5.547644758191498937e-01,3.617989380577592562e-01,-1.399257523888811638e+00,6.309042760773183600e-01,-3.752224007606727030e-01,8.175282759650046027e-02,-1.741022808358901441e+00,-1.079756521986871887e+00,2.711127964467148765e-01,1.045023375502690532e+00,4.220896170354397903e-01,-4.096498700085374756e-01,-2.128422188280742589e+00,-1.846158205645658246e+00,1.151733974780799086e+00,-4.866123485092285206e-01,-8.092030152228092410e-01
1.315739679080687174e-01,-1.023505339637701128e-01,-5.604020699132334915e-01,-3.708029465958728732e-02,-7.420423997924072701e-01,-5.807655493747825304e-01,-6.994006589405178387e-01,2.243601894582640366e+00,-1.033793475006951068e+00,1.922324755444398514e+00,-2.786287301345169443e-01,1.405365438724420324e+00,1.618054269000225531e+00,-7.126876352060554920e-01,-7.004299727561371647e-01,-2.303908880873182796e-01,-3.249021522482543611e-01,-1.449117610736930351e+00,-9.649817029209779573e-01,7.264424847733647050e-02
-8.511560251940573918e-02,1.052267902058007021e+00,-1.091006480334005824e-01,5.167500975609629066e-01,-7.056150163139006670e-01,-2.749921010543263100e-01,5.195408009011546202e-01,-5.375833685580618804e-01,-3.606922110944421611e-01,1.576298972627717676e+00,-9.761462779482988905e-01,-8.622669997532367292e-01,1.606611898197728150e-01,-6.049027103781330350e-01,6.441413743407810033e-01,-1.222361801307411677e-01,-3.214518487549574699e-01,3.077325746794319916e-01,4.363309860691759190e-01,-1.397175996743258874e+00
-1.446421063983328592e+00,-4.519233786408565212e-01,-2.508876055857111043e-01,-2.885096886935266669e-01,-2.901605983545788581e-01,-7.836415096121724932e-01,-3.369587697531625237e-01,-4.684760446797231470e-01,5.398099705142209159e-02,-3.263184621583181122e-01,-8.299063964093639223e-01,-5.946497697204053967e-01,-2.559576692142683241e-01,-2.911748048518432164e-01,-2.961578231093593971e-01,-1.970040027252624726e-01,-4.621081868808394333e-01,-5.216415099706189773e-01,-2.005700328974327484e-01,-1.030252079072524918e+00
-3.249349583204991232e-01,-5.757781272646997905e-01,-1.357788454343534512e-01,7.221272859136349531e-01,2.709287448044239155e-01,-8.256524069823358847e-01,9.735022001015825044e-01,-2.579855825448711115e-02,6.456430711821956603e-01,3.464944420067607167e-01,5.464989976266565463e-01,-7.744589687708258730e-01,1.049071650855127186e-01,1.461607145479777992e-01,-8.091887771208317037e-01,-1.204220932073148287e+00,-7.582566735001722291e-01,1.496139636951631990e+00,-8.791376823629742931e-01,8.892370300247895987e-01
-4.674931736578534780e-01,9.084752839000534985e-01,1.645662319273483831e+00,4.017451318653664227e-03,1.522251317699656159e+00,7.608368979181195924e-02,2.081918990897107247e-01,-9.681860639071049324e-01,1.226151206393275572e+00,4.879726826630045866e-01,-6.675000124001182478e-01,2.642935721014741723e+00,5.401230264004940329e-01,1.693575272686674182e+00,-5.293201150293715962e-01,-3.165130512959318798e-01,-3.688014100216617797e-01,-4.034591834208012262e-01,-1.086766587342988144e+00,-6.796436296641592545e-01
2.467660239799705779e-01,-2.009301555567043762e-01,7.165867456580946593e-01,1.165153458472754644e-01,8.595874188089625001e-01,-9.304053294519119000e-01,-1.295514856399251902e-01,3.718110814974934786e-01,6.871826593426120233e-01,9.623417448143452013e-01,-2.997592115561695247e-01,2.431682154024917275e-01,3.903649435086223862e-01,9.584543856005280915e-01,-4.191935650446086958e-01,-7.011986783987884664e-01,-7.140792787539429476e-01,4.113342428976086151e-01,-4.466461268022510200e-01,-1.701890427043068477e-01
1.040086245053703173e+00,2.245824700241227934e-01,8.127671917977572491e-01,4.450072192426263173e-01,6.207299962585478559e-01,4.424828305864185740e-01,1.143351348475545592e-01,-8.209882269614044575e-03,1.307231051198224636e-01,1.042977594646375961e+00,-1.323961059489744962e-01,-5.072344618949226058e-01,1.546688336463321878e-01,7.450563611465237379e-01,4.870848115129223221e-01,-3.313073441999488389e-01,-1.649169476837686055e-01,-1.980565591068939924e+00,6.078073113214448320e-01,-2.562238836814199061e-01
-4.693107362791067438e-01,-4.299218323396007957e-01,-7.682776359002223554e-01,1.418027843018532241e+00,9.533292531036147155e-02,8.761581283736055159e-01,1.247969371653659731e+00,7.086952731104265713e-01,1.105002979780953520e+00,-2.112059836315199890e-01,-2.945357721136745988e-01,-1.479315979963253591e+00,-3.321022773488251367e-01,-2.661814567807826437e-01,-1.788972315530462431e+00,2.014095671308843150e-01,2.656366385968114696e-01,-1.416603482425640603e+00,-2.223213951042426917e+00,-6.776309076005366805e-01
-6.038395527961509801e-01,-2.165983073547311788e-01,4.349660138647825081e-01,1.043617960177414677e-01,8.063521234927867321e-02,5.942489130373186379e-01,1.822121092864742442e-01,9.785672974460429829e-01,-4.294131159301887712e-01,-5.475181006794317407e-01,1.007171588480693325e+00,-2.534554462084229964e+00,-1.375184479317240749e+00,2.446185347301370050e-01,9.112198869105242460e-02,8.635776911059633854e-01,8.661937894271891647e-01,-1.198092880191038212e+00,2.263513167378361779e-01,1.090539988703613128e+00
1.474344016509719080e-01,3.666700846161467797e-02,5.429467123750398860e-01,-1.438882551606927018e+00,9.331093023328100866e-01,-2.138831484302556873e-01,-2.105624112444366425e+00,8.809375610809715429e-01,1.308118948724023900e+00,4.366384746292930052e-01,-8.206956711553632378e-01,6.964386733914392780e-01,3.382254736851152965e-01,7.858867830433613477e-01,-7.753458841403467749e-01,-9.024864874955935701e-01,-8.181991093279026295e-01,-9.981917282318640838e-01,-1.031501598487724713e+00,-9.265726739541103596e-01
1.761266127419863103e+00,-3.086277695252100800e-02,-2.991463763331920767e-01,-1.287300933227464028e-01,-2.454838645776910300e-01,-4.827360722420968031e-01,-4.462425739543014747e-02,7.776041379029120515e-01,-1.555948084221835115e-01,3.360157426619921339e-01,1.169083693794367163e-01,-2.721317560182082151e-01,2.847905991343631649e-01,-2.703612869413042352e-01,3.109419528769377106e-01,-4.413814584961915921e-01,-3.158846865425990469e-01,1.737118529870234351e-01,4.204862512803412278e-01,1.295066879315542319e-01
4.987269583119319782e-01,-1.663512818764971701e+00,-3.564671799736829905e-01,9.490390900859551060e-01,9.878651922384211748e-01,1.143427174341596630e-01,1.120037671659710909e+00,9.076987979878986534e-01,1.713310470180098077e+00,-2.008085139956655718e-01,-3.073370142688058859e-01,-7.401367907395135504e-01,-5.654978063746562977e-01,5.646306464068291397e-01,-1.420538358153690783e+00,4.283523842433047957e-01,1.626708104370102048e-01,-2.467935577887517828e-01,-1.274311847241392570e+00,-2.245749587751091625e-01
1.323976766753355225e-02,5.279864897160519988e-01,-5.566565085141612634e-01,-1.963180443699866773e-01,-5.018475339385384260e-01,3.794454295671595423e-02,-6.989568800465137399e-02,1.971810551973673942e-01,1.670988039388207613e-01,-1.022564391260685657e+00,-1.839493404473721283e-01,1.257219650828994117e+00,-1.482883357574042549e+00,-6.635983340699620481e-01,2.973895035516231355e-01,1.622184463290313183e-01,5.991353390656879718e-02,-9.165940810038318565e-02,1.833372364698858392e-01,-1.445905294093365878e-01
1.355442702594418236e+00,-2.739040845186981321e-01,6.543544248998535429e-02,7.090610873713438789e-01,-6.806748050044469922e-03,-5.170533263674514934e-01,3.601864637755021192e-01,1.367414982460158468e+00,-7.133227295898874054e-01,1.536444608156663783e-01,-8.553094571435000404e-01,8.444543066045863133e-01,-1.212867816209024729e+00,6.425637456997324026e-02,8.757349506251217441e-01,-1.421721355306036605e+00,-1.203615216698248114e+00,-5.110404635801097939e-01,1.246404020026639969e+00,-6.145275704631617542e-01
9.172215421158560478e-01,3.257096484811583537e-01,5.769256073528611362e-01,-8.762505614637525753e-01,2.986174929455610583e-01,2.130614017875585575e-01,-5.706810131935066144e-01,-8.645528271104713225e-02,-1.384510912501926705e-02,1.149379383367123975e+00,1.256613293489122762e-01,4.402227617534797133e-02,6.430545453392927380e-01,4.199677847504382222e-01,-2.485892304932489916e-01,6.285634794880082810e-01,4.075697979622569522e-01,2.780810479679439728e-01,-4.176020831473811201e-01,1.361415712020052626e-01
1.587761523745367498e+00,6.709121597862326425e-01,-8.285079290303130062e-01,4.014036733837296200e-01,-5.779430040222938159e-01,-1.296501921606531271e-01,2.100392546364162893e-01,7.912172392953507882e-02,3.426000492587710777e-02,-8.391241905992736783e-01,-3.686435076363592245e-01,8.496813703770766946e-02,-1.606439689449832731e+00,-7.853465527625580478e-01,-8.746294265233922616e-02,3.188827289583076596e-01,7.753944191290733368e-02,1.238006935958439803e+00,-4.959499229806846321e-01,-3.459119143861444923e-01
6.234536094243824378e-01,7.927085308899096683e-01,9.327897068511707968e-01,-1.292503199321699991e+00,8.452265974757694478e-01,-2.333307028930414750e-01,-8.911238966324598332e-01,2.540231620759171527e+00,8.800830418291953894e-01,5.580818806186658154e-01,-7.376550591855728367e-01,-3.529673960291555834e-02,2.412039642189525157e-01,9.185688547486901001e-01,-4.328444657148556307e-01,-8.524006852573867699e-02,-3.265761170077331466e-01,1.412151698298630853e+00,-8.389528742544614115e-01,-6.511948459629681718e-01
4.307711349456414540e-01,-6.622463635077344701e-01,-9.546410275858230321e-01,3.682322719084569762e-01,-7.717607465075677631e-01,3.861896728553829150e-02,7.506622318228965973e-01,-1.003935034013660188e-01,-6.125842044386486940e-01,-1.472322928466489600e+00,5.248917436259635805e-01,2.211304333239493047e+00,-1.797455804366897558e+00,-8.701201974823109531e-01,2.893353119814854879e-01,-1.119385612105061600e-01,8.652936426669126380e-02,1.614249547280227404e+00,5.975904440723218691e-01,5.260513032609717143e-01
-7.239287040586021016e-01,-5.974583379568647601e-01,-1.678644849918540793e-01,5.584539261623211459e-01,-2.484744040814359511e-01,-6.394157233507649085e-01,2.403640734141868074e-01,8.246182196384677088e-01,-7.046352342821599057e-01,1.414874135922422393e+00,-7.304755117954826460e-01,-2.163439782957261026e-01,4.428461137467389896e-01,-1.429812954288371962e-01,-5.135325474939048673e-01,-6.047974576555184001e-01,-6.599956253565900655e-01,6.563907508593024298e-01,-5.214445168870149860e-01,-8.272396163541112513e-01
1.658635226535373208e-01,-2.449644748165179520e-01,3.920226569240546355e-01,-1.090275126940294159e+00,7.461825546245066665e-01,1.194661613805481304e+00,-1.245259585150916948e+00,3.822027877852935962e-01,5.142842991705125488e-01,1.161533803559117173e+00,6.551437087919569358e-01,-1.867091118097792268e-01,-1.684517255424882842e+00,6.705399453804321563e-01,5.882315268017397347e-01,2.504544414132765517e-01,5.193423493620534792e-01,-9.108503776386525086e-01,9.373514753582412595e-01,5.183012856262523282e-01
3.191184000862823944e-01,-1.251968395599248329e-01,4.828830290101004952e-03,-7.141031029164176536e-01,4.176418829295079349e-01,-3.678563999505340965e-01,-3.726541878852953626e-01,-8.215345170195275104e-01,2.467619776235165652e-01,-8.203415314548415105e-02,-4.367520940149438591e-02,1.013972154112161350e+00,-1.730276061550085842e+00,3.479714356484692739e-01,1.280595248022260435e+00,-1.417302749943274431e-01,-2.094288700881986043e-01,1.014071466682110040e-01,1.662267977149077147e+00,2.587888613418773964e-01
1.005812087289631868e-01,1.845558353099970017e-01,3.286285514377471628e-01,1.083145680751086637e+00,6.323358934683251942e-01,-2.306122980647312137e-01,7.270824310225585396e-01,-3.907979960810135656e-01,8.798419933006023097e-01,-1.406104771391010866e+00,-9.517326662187552966e-02,1.458714749675993572e+00,2.153119792570582725e+00,5.278304449708652868e-01,8.813786242480857458e-02,-8.805871923095781595e-02,-1.487654557089507223e-01,1.712435451522124896e-01,6.703965246683990520e-02,2.141428122497971154e-01
-1.557998528183396347e+00,-3.638231751298650618e-01,5.207547884617431261e-02,-2.677584974532268292e-01,-2.923526633364014748e-01,2.444991907648563223e-01,-1.366685698963865936e-01,-5.789181399432078434e-01,-8.923602808239902151e-01,7.293463462804261610e-01,4.505604618225893532e-01,-2.987596005699359458e-01,-1.102230190907090623e+00,-1.588145640825828486e-01,-1.016818767719281646e-01,-4.627331103523111833e-01,-1.365404788859672647e-01,-1.051390398660064562e+00,4.760276552423227392e-02,5.180313393585069814e-01
-8.396324471731914096e-01,2.120762290963447150e-01,1.307828123758268291e+00,-6.047617396891807884e-02,1.052381682178995526e+00,5.001108802711937695e-01,2.223147745273170162e-01,-2.563168936896427774e-01,7.988442445456783725e-01,-4.009861578964010187e-01,-1.452057953927527179e-01,1.426316860787027352e+00,2.488441614331128093e+00,1.233150007821196326e+00,3.444857670251557646e-01,9.890171640489962002e-01,6.100818191105614741e-01,-4.772862704032293513e-01,3.967259701780799785e-01,-1.234286715435093940e-01
-9.831181837457076966e-01,5.279979738963950231e-01,-5.185246164876889940e-01,-2.003471674943394731e+00,-4.369684456784261872e-01,-6.015685817461574603e-01,-2.053916576354412271e+00,-1.838846603758498510e+00,5.932025904415021422e-01,-1.962339649435420053e-01,-5.740397968736423717e-01,1.419255045910951196e+00,9.341797484997248491e-01,-6.322644755405343320e-01,1.020240190810412395e+00,-1.163097994675547642e-01,-2.970782542594085918e-01,2.429091413778038805e-02,1.131485260732245202e+00,-7.077226619453469425e-01
4.008856791041211509e-01,-4.375428685843911203e-01,7.489714180406520372e-02,2.283663648849265093e-01,4.638560261778383320e-01,9.825669780593935254e-01,5.596369302256992695e-01,5.972125044034249930e-01,-8.434326838543182436e-02,1.801213990808534948e+00,3.872290258698318222e-01,-1.006365521678550312e+00,-1.829049808569510049e-01,4.480198012823202180e-01,-5.958700078257612720e-01,1.010767127085269168e+00,8.624190762198100657e-01,4.005306845987061659e-01,-7.080839857776752844e-01,2.793257275784669647e-01
4.516585593883100380e-02,-6.610409875040845762e-01,-4.587585148996353168e-01,-1.450674970011498033e+00,-5.598530837794522125e-03,7.545801891021000629e-02,-1.873627565377722792e+00,1.114924559490279909e+00,2.693048379346126963e-03,-1.844701163628046148e+00,9.610492420988252238e-02,6.089623416545242307e-01,-1.591447875458031458e+00,-1.149563488625606061e-01,-6.251131557016152973e-01,-2.230002235626220297e-01,-9.386823665207297274e-02,1.834502535815762947e-01,-5.589543024792347214e-01,1.718298379186175007e-01
8.179776072548057275e-01,-1.362762941818515539e-01,-1.877796814032954009e-01,-3.242927754747764180e-01,-6.070436736529879473e-01,1.231652624416583297e+00,-8.985271510568036968e-01,-1.265693316393898538e-01,-5.026411478514436482e-01,7.790512201329915509e-01,-9.485468602608926325e-02,-2.773913917431098386e-01,9.687443931111453521e-01,-5.270161816152009182e-01,-9.164547074049835818e-01,8.773534828293616528e-01,8.136690301161890737e-01,-7.474731780653793844e-01,-1.080979903753564564e+00,-3.987099937427024399e-01
-7.742950804868045100e-01,-5.887015974274811825e-02,-1.133750337366185856e-01,-1.153628677297165311e-01,-1.006037659712908372e-01,1.640688196649459085e-02,-5.655419946560742706e-02,4.253907402979072161e-02,5.986259984573301107e-01,9.244773546980858403e-02,-8.658043022778463271e-01,-1.050653836587489565e+00,-3.059525750983919101e-01,-1.657893055989188014e-01,-1.968942211770601525e-01,-1.034925378310082023e-01,-2.270744949474230723e-01,-1.424454175093693709e-01,-1.983767606747432466e-01,-1.229336508179767806e+00
4.936440875248638838e-01,-1.001852084646756430e-01,-1.182495357974631400e-01,2.693621131538465052e-01,-2.856123622013262420e-03,8.078410815841455817e-01,3.768949042069918987e-02,-1.317174788805794305e+00,7.966904882170489088e-02,1.702570152241791313e+00,2.989450480050007131e-01,-4.630217541090509425e-01,4.470241568856782588e-01,-1.117318228125580883e-02,-3.215335054518423386e-01,6.301822284079307002e-01,6.300370840766771341e-01,4.563633634807853223e-01,-4.103065712305478674e-01,1.245383830967327216e-01
-7.408667042040726347e-01,-1.111156257035542938e-01,-1.083012437404661243e+00,-1.694892096942290927e-01,-9.222603412004904966e-01,-2.883329661887955031e-01,1.406322708861990067e-01,-6.701258977272964712e-01,-5.528755497112824990e-01,-7.110405967911112013e-01,4.392595101103727862e-01,-2.484193067050382286e-01,-7.308735859513858513e-01,-1.093770772688933191e+00,5.686718306283619073e-01,-3.126102893569002728e-01,-1.025651414278269530e-01,-4.917301080135276226e-01,7.338937236013918231e-01,4.842103282165021172e-01
4.472120874548314862e-01,8.721020795925686631e-02,4.188068968290521998e-01,-2.074818673771998689e-01,1.669370414247633161e-01,1.035846555604497121e+00,-8.253683418228852098e-01,1.398562092125535505e+00,-7.514116143906729439e-02,7.825788808419774645e-01,6.167047387327326824e-01,1.797539387125904664e+00,-3.568715280255984612e-01,2.981803231239233964e-01,2.197524251485852287e-01,8.538224074391292939e-01,8.803476912104430951e-01,-1.648046206366179822e+00,2.535929543671954223e-01,7.426794245172630982e-01
-2.985612163636626459e-02,7.752414907602184213e-01,-2.364141232322924946e-02,-4.869303359012259746e-01,-2.504069838305024165e-01,8.813773605894750229e-01,-2.488462373089888879e-01,-2.722761011450806068e-01,-3.529718574915842733e-01,-2.792966692783721561e-01,7.547025555697722821e-01,-2.086634979420542546e+00,4.007145654777545529e-02,-2.090793214449095938e-01,7.198683018573017733e-01,8.723112958758891811e-01,8.926839790252333318e-01,-2.123890018045559103e+00,6.083182745616251275e-01,5.512834003417328432e-01
1.390533967073938060e+00,4.773530129854908211e-02,3.105008084595857198e-01,-1.652211366317303531e-01,6.741123370172273921e-01,1.214326367013839891e-01,-2.395615861233020283e-01,2.034762544021153641e+00,8.369975821265254190e-01,9.508336970037996050e-01,-4.743907226962463253e-01,-1.063695591025547893e+00,-4.310963375107570994e-01,5.664472946880068083e-01,6.270562105278958409e-01,2.931124995343067363e-01,2.726500543320636849e-02,-8.601533849246632002e-01,7.265053457811678772e-01,-6.180632312721889843e-01
8.733118360704121841e-01,-4.123489053716089536e-02,-2.861153738434184524e-01,-1.474278601510714271e-01,-5.368916870010340681e-01,2.162634563711637314e-01,-7.987926920972360234e-02,2.198296338670492567e+00,-7.313685056979405408e-01,-1.002668587369790920e+00,9.527414479998035368e-01,-5.895799225452156289e-01,-2.178931520194909321e+00,-4.925143992777878954e-01,3.842273019101446474e-01,2.723920583352649194e-01,4.445633388968557309e-01,-1.240216336407770292e+00,6.052959908475422646e-01,1.316813211624408009e+00
-2.082851030949963433e-01,1.471646567396449334e-01,2.575184232566888332e-01,8.629578912045136052e-01,1.162176367059726684e-01,1.840841081059294004e-01,5.011019538288743469e-01,1.054324974904077727e+00,7.950146999224876054e-02,-3.688353084506694468e-02,-2.079042794053172494e-01,-7.098541821461039625e-01,1.751561327821833658e-02,1.889172813944809959e-01,-4.873925236272098060e-01,4.342436773234383818e-01,2.775523535982896139e-01,4.328376214999939409e-01,-6.251032414924915237e-01,-5.919984392884363178e-01
-7.891021802566502430e-01,7.410504793486048791e-02,-1.960613621251209304e-01,-1.177796666831529560e-01,-6.999745712468022907e-01,3.502572903358502909e-01,1.117774918456237304e-01,-4.001872535163292222e-02,-9.398943307432885419e-01,2.862050418778281854e-02,-1.592916588917921983e-01,-7.399358529652596550e-01,1.315137665720972349e+00,-5.074110529135250625e-01,-5.980311357518482973e-01,8.427637244696480900e-01,5.896547677357805162e-01,1.584338467855317123e-01,-8.311184000884190848e-01,-6.528682495558294496e-01
